id,title,name,dialog,select_text
232,,Uriel,"Ich hab mir gemerkt, was er anhatte. Den schnapp ich mir! Der wird sich bei dir entschuldigen!",
233,,Chizuko,"Das ist nicht nötig. War auch meine Schuld, ich habe ihn nicht bemerkt.",
234,,Chizuko,Außerdem ist der schon lange weg. Und er trägt eine Prüfungsuniform. Allein anhand der Kleidung wirst du ihn nicht wiedererkennen.,
235,,???,"Ich hab hier gerade ein Geräusch gehört. Ist was passiert, Chizuko?",
236,,Chizuko,"Frau Priesterin, es ist nichts Schlimmes. Ich wurde gerade von jemandem angerempelt und meine Freunde hier wollen jetzt herausfinden, wer das war.",
237,,Priesterin,"Die Prüfungsteilnehmer halten sich immer weniger an die Regeln und Vorgaben. Ich werde jemanden entsenden, der sie verwarnt.",
238,,Priesterin,"Und was deine beiden ""Freunde"" hier angeht...",
239,,*,"Hallo, ich bin * und das ist Uriel.",
240,,Kugatsu,"Hallo, verehrte Reisende. Ich bin Kugatsu, eine hohe Priesterin an unserem schönen Tsuruga Schrein.",
241,,Chizuko,"Frau Priesterin, * und Uriel sind gute Menschen. Das fühle ich.",
242,,Kugatsu,"Wenn das deine Freunde sind, dann werde auch ich gut zu ihnen sein. Aber Chizuko...",
243,,Kugatsu,"Hast du die Vorbereitungen für unsere Zeremonie schon abgeschlossen? Wenn du heute Abend nicht fertig bist, dann darfst du heute den Erzählungen von Mizue nicht lauschen.",
244,,Chizuko,Ahh! Vor lauter reden habe ich die Zeit vergessen! Ich werde es sofort erledigen!,
245,Märchenstunde 3,Mizue,"Letztes Mal haben wir erfahren, dass Enbi no Mikoto von den anderen Dorfbewohnern verraten und an Ao Oni ausgeliefert wurde.",
246,,Mizue,"Da Aka Onis Kopf verbrannt wurde, entschied sich Ao Oni dazu, Enbi no Mikoto das gleiche Schicksal aufzuerlegen und befahl den Menschen ein großes Feuer vorzubereiten.",
247,,Mizue,"Um die anderen vor weiterem Schaden und Sawagi vor weiteren Überschwemmungen zu bewahren, ging Enbi no Mikoto freiwillig in die Flammen.",
248,,Mizue,"Die roten Flammen funkelten in ihren Augen. Als sie die Flammen so betrachtete, musste sie plötzlich an das Bild denken, dass sie auf der Vogelscheuche der beiden Dämonen entdeckt hatte.",
249,,,"Auf einmal fingen Chizuko und viele andere Schreinjungfern an, gemeinsam mit Minzue den Text aufzusagen.",
250,,Schreinjungfern,Plötzlich verstand sie die Bedeutung des Bildes und eine Erinnerung der Vergangenheit kam in ihr hoch. Ihr Herz begann zu rasen.,
251,,Schreinjungfern,"Das war eine Person, die im Feuer tanzte. Und so fing sie an, die Bewegungen auf dem Bild nachzuahmen und elegant in den Flammen zu tanzen.",
252,,Schreinjungfern,"Leicht und frei glitt sie durch die Flammen, so als hätte sie ihr Leben lang nichts anderes gemacht, als wenn sie ihr Leben lang für diesen einen Tanz trainiert hätte.",
253,,Schreinjungfern,"Während sie tanzte, tauchten kleine schwarze, rote und weiße Punkte am Horizont auf. Es war ein Schwarm Kraniche, geschickt von den Göttern.",
254,,Schreinjungfern,Die Umrisse der Kraniche leuchteten und die dunklen Gewitterwolken und der Regen wichen vor ihren Flügelschlägen aus. Der Himmel leuchtete in nie dagewesenen Farben.,
255,,Schreinjungfern,Und unser großer Meister Mihikage no Homuraoomikami tauchte in Mitten der Kraniche auf und rettete Enbi no Mikoto aus den Flammen.,
256,,Schreinjungfern,Mit Enbi no Mikoto im Arm flog er über das Tal und ihre Umrisse waren in dem grellen Licht nur schwer auszumachen.,
257,,Schreinjungfern,"Das war das erste Mal, dass ein Gott in das Tal Sawagi herabkam. Enbi no Mikotos Tanz im Feuer ist bis heute ein Tanz der Heiligen.",
258,,Mizue,"Ahh, wie ich sehe erinnert ihr euch noch alle sehr gut daran!",
259,,*,"(leise) Zu gut, wie ich finde. Wie oft habt ihr die Geschichte denn jetzt schon gehört?",
260,,Mizue,"Als Ao Oni sah, wie Enbi no Mikoto im Feuer anfing zu tanzen, trat ein panischer Ausdruck auf sein Gesicht und er versuchte ins Feuer zu stürmen und sie aufzuhalten.",
261,,Mizue,"Doch die Flammen, die sie eigentlich das Leben nehmen sollten, wirbelten jetzt wie ein Schutzschild um sie herum und hinderten Ao Oni am Näherkommen.",
262,,Mizue,"Schnell fing er an zu weinen, um die Flammen mit seinem Regen zu löschen. Die Wolken verdunkelten sich, doch das Feuer schien wie immun zu sein gegen den Regen.",
263,,Mizue,"Ihm blieb nichts anderes übrig, als ihr zuzuschauen und gegen den herbeigerufenen Mihikage no Homuraoomikami zu kämpfen.",
264,,Mizue,Sie kämpften sieben Tage und sieben Nächte. Doch am Ende musste Ao Oni flüchten. Mihikage no Homuraoomikami folgte ihm und sie kämpften weiter. Ihre Kämpfe ließen die Erde und die Flüsse erzittern.,
265,,Mizue,"Schlussendlich beschwor Mihikage no Homuraoomikami einen mächtigen Sonnenstrahl hervor, der zu stark war für Ao Oni. Er löste sich in Staub auf. Der Kampf war vorbei.",
266,,Mizue,"Nachdem sich der Rauch verzogen hatte, war der Dämon Ao Oni zwar verschwunden, aber auf dem einst so fruchtbaren Flachland von Sawagi",
267,,Mizue,hatten sich abertausende Schluchten und Berge geformt und das Land hatte seine Fruchtbarkeit verloren. Nichts konnte mehr auf seinen Flächen gedeihen.,
268,,Mizue,"Die Menschen aus Sawagi flehten Mihikage no Homuraoomikami an, ihr Land wieder fruchtbar zu machen. Auch Enbi no Mikoto flehte ihn an.",
269,,Mizue,Mihikage no Homuraoomikami befahl daraufhin seinen Kranichen erneut über das Land zu fliegen und dem Boden seine Fruchtbarkeit wiederzugeben.,
270,,Mizue,"Doch um die Bewohner für ihren Verrat an Enbi no Mikoto zu bestrafen, konnten sie nicht länger an jeder Stelle Dinge ernten.",
271,,Mizue,"Sie konnten nur noch einmal im Jahr Reis ernten und das auch nur, wenn sie das Jahr über fleißig auf den Feldern arbeiten.",
272,,Mizue,Enbi no Mikoto wurde befohlen einen Schrein im Namen der Götter aufzubauen. Sie nannte ihn Tsuruga Schrein.,
273,,Mizue,Und das ist die Legende um das Entstehen unseres Schreins.,
274,,Uriel,Super! Enbi no Mikoto ist nichts passiert und die Dämonen wurden besiegt! Ein Happy End!,
275,,*,"Chizuko hat doch gesagt, dass sie auch über die Prüfungen sprechen wird. Davon habe ich jetzt nichts gehört...",
276,,Uriel,"Stimmt, du hast recht, davon hat sie echt nichts gesagt.",
277,,,"Mizue schien gehört zu haben, was wir gesagt haben und kam auf uns zu.",
278,,Mizue,"Auch wenn die Götter die beiden Dämonen vertrieben haben, so sind sie nicht komplett vernichtet worden. Die Bedrohung für Sawagi war noch vorübergegangen.",
279,,Mizue,"Wenn ihr wissen wollt, wie es weiter geht und was es mit den Prüfungen auf sich hat, dann müsst ihr morgen wiederkommen.",
280,,*,"Oh, die Geschichte ist also noch nicht zu Ende...",
281,,,...,
282,,Izanami,"Ich kann mich noch gut daran erinnern, wie wir bei Nacht Hand in Hand spazieren gegangen sind. Doch jetzt bin ich ganz allein.",
283,,Izanami,"Ich konnte hier keine Spuren von dir finden, Izanagi. Warum bist du nicht zurückgekehrt? Hast du unsere gemeinsame Zeit vergessen?",
284,,Izanami,Wo versteckst du dich nur...? Ich werde dich finden...,
285,,Athena,Izanami!,
286,,Izanami,"Ah, Athena, du bist es. Was gibt's?",
287,,Athena,"Kratos hat gehört, dass wieder Schülerinnen aus der Yume Akademie hierherkommen werden. Und da du auch hier bist, habe ich gedacht...",
288,,Izanami,"Ich bin eigentlich nur hier, um Izanagi zu finden. Wir sind hier zusammen aufgewachsen... Ich bin nicht hier, um den anderen zu helfen.",
289,,Athena,Aber Kratos meinte...,
290,,Izanami,"Sag ihr einfach, was ich dir gerade gesagt hat. Sie kann mich nicht zwingen ihnen zu helfen.",
291,,Izanami,"Und ich rate auch dir, hier im Tsuruga Schrein nichts anzufassen. Sie haben Wächter.",
292,,Athena,"Okay... Und noch etwas: Ich habe hier in der Nähe Spuren des Chaos bemerkt. Wer weiß, vielleicht hat es ja schon den Schrein infiltriert.",
293,,Izanami,Chaos?!,
294,,Izanami,"Wenn ich dem begegnen sollte, dann werde ich es vernichten!",
295,,Izanami,Da kommt jemand. Ich sollte lieber von hier verschwinden.,
296,,Athena,Okay. Ich werde Kratos deine Nachricht überbringen.,
297,,*,....?,
298,,Uriel,"Aber wenn die Geschichte noch nicht zu Ende ist, dann können wir nächstes Mal bestimmt noch mehr über Enbi no Mikoto erfahren. Sie wird bestimmt ein glückliches Leben haben!",
299,,Uriel,"Senpai, hörst du mir überhaupt zu?",
300,,*,"Ich glaube ich habe gerade schon wieder diesen Schatten gesehen. Ich komme einfach nicht drauf, wer das ist...",
301,"""Ko""mische Namen",Chizuko,"*, hier! Ich bin hier~",
302,,Chizuko,Was machst du denn hier? Und wo ist Uriel? Ist sie auch hier?,
303,,*,"Uriel war nach der Geschichte gestern zu aufgeregt und konnte nicht einschlafen. Jetzt holt sie den Schlaf nach, deshalb bin ich hier ein bisschen alleine unterwegs. Und was macht ihr da?",
304,,Chizuko,"Wir bereiten gerade die große Zeremonie vor, die in drei Tagen stattfinden soll. Kommt ihr auch?",
305,,*,Eine Feier? Da sind wir natürlich dabei! Ich werde es Uriel ausrichten.,
306,,Chizuko,"Super! Dann werde ich euch zeigen, wo es das beste Essen und die tollsten Veranstaltungen gibt! Und ich kann euch zu der Aufführung des ""Kagura Tanzes"" bringen.",
307,,Chizuko,"Die Tanzbewegungen wurden aus den Aufschriften übernommen und angepasst. Es sieht wahrscheinlich alles ein bisschen anders aus als bei Enbi no Mikoto damals, aber das macht nichts.",
308,,Chizuko,"Ich hoffe, dass auch ich den Tanz eines Tages so gut wie die anderen beherrschen kann. Aber ich bin noch keine offizielle Schreinjungfer und habe den Tanz auch noch nicht genug geübt.",
309,,*,"Eines Tages wirst auch du das schaffen! Und vergiss dann nicht, mich zu deiner Show einzuladen~",
310,,Chizuko,"Aber klar doch! Ach so, du kennst doch auch Mami, oder? Die ist auch hier...",
311,,,"Ich schaute in die Richtung, in die Chizuko zeigte, und dort saßen sie alle zusammen: Mami, Mizue, das Mädchen, das uns letztens die Sitzbänke gereicht, hat und Kugatsu.",
312,,,Mami blickte auf einmal in unsere Richtung.,
313,,*,"Mist, jetzt hat Mami mich mit Chizuko zusammen. Sie ist bestimmt sauer...",
314,,Mami,"Chizuko, warum hängst du denn mit dem da rum?",
315,,*,Ich wusste es...,
316,,Chizuko,Seid ihr beide Freunde?,
317,,Mami,Was zum Teufel hast du Chizuko erzählt?,
318,,Mizue,"Mamiko, sei bitte nett zu unseren Freunden.",
319,,???,"Mizue, sie heißt Mami, nicht Mamiko---",
320,,Mizue,"Was hast du gesagt, Keiko? Was ist mit Mamiko?",
321,,Keiko,"Sie heißt nicht Mamiko, sondern Mami---",
322,,Mizue,"Ohh, Mami... Jetzt hab ich dich richtig verstanden. Hach, meine Ohren machen einfach nicht mehr so richtig mit...",
323,,*,"Mamiko klingt doch eigentlich auch ganz süß. Und klingt so, als wenn Chizuko und sie Schwestern wären...",
324,,Keiko,"Haha, nein, nein, ihr Name soll schön so bleiben.",
325,,Mami,"Danke, Keiko. Und Mizue, nur damit Sie es wissen: Ich und der Typ da sind keine Freunde.",
326,,Kugatsu,"Es ist sicher besser, wenn man Fremden gegenüber ein bisschen vorsichtiger ist. Sie sind zu nett, Meisterin Mizue.",
327,,Mizue,"Hahaha, keine Sorge, ich erkenne einen schlechten Menschen, wenn er vor mir steht. Und er ist sicher keiner.",
328,,Kugatsu,"Okay, wenn Sie meinen...",
329,,*,"Ich bin wirklich sehr gerührt, danke, Mizue... Aber warum nennen Sie, Kugatsu, als hohe Priesterin Mizue auch ""Meisterin""?",
330,,Mami,"Weil Mizue schon viel länger hier ist als sie. Auch wenn Kugatsu jetzt viele wichtige Ämter übernommen hat, so hat sie dennoch großen Respekt vor Mizue.",
331,,*,"Die kleine Mami hat auch sehr große Hochachtung gegenüber Mizue. Dann wird sie bestimmt auf sie hören und von nun an netter zu mir sein~ Aber warum dürfen wir sie nicht Mamiko nennen, Keiko?",
332,,Keiko,"Nun ja, es gibt schon so viele Leute hier im Schrein, deren Name auf ""ko"" endet. Sie kann froh sein, dass ihrer das nicht tut. Deshalb möchte ich, dass sie ihren Namen behält.",
333,,*,"Chizuko, Keiko... Von den fünf Personen, die ich hier kennengelernt habe, sind es nur zwei. So viele sind das auch wieder nicht...",
334,,Chizuko,"Es gibt noch jede Menge anderer: Tamako, Tsubako, Sakurako und viele mehr... Die Silbe ""ko"" ist wirklich weit verbreitet.",
335,,Keiko,"Viele von uns, die vom Schrein aufgenommen wurden, hatten zu Beginn noch keinen Namen. Deshalb hat Mizue uns die Namen gegeben und viele davon enden auf ""ko"".",
336,,Keiko,"Mami hingegen hat ihren Namen von ihren Eltern bekommen. Ich finde, deshalb sollte man ihn nicht einfach ändern.",
337,,Mami,Die meisten der Schreinjungfern hier wurden von ihren Eltern zurückgelassen. Ich wurde von meinen Eltern durch einen Unfall getrennt...,
338,,Mami,"Keiko hat immer noch eine falsche Illusion von Eltern... Solange man nicht ein ""ko"" im Namen hat, wurde man nicht zurückgelassen.",
339,,*,So ist das also... Dann wurde Chizuko also auch...,
340,,Mami,"Normalerweise schicken Eltern ihre Babys hier hin, wenn sie es sich nicht mehr leisten können, sie aufzuziehen. Doch Chizuko lag eines Abends einfach vor der Tür des Schreins.",
341,,Mami,"Es war ein Winterabend... Wenn ich abends nicht noch einmal zufällig die Tür geöffnet hätte, dann wäre sie wahrscheinlich einfach im Schnee erfroren. Auch jetzt hat sie oft noch Probleme mit ihrem Körper. Vielleicht kommt das ja davon...",
342,,,...,
343,,*,"Dann sind sie also alles Waisenkinder... Und Chizuko wurde also von Mami gerettet. Kein Wunder, dass sich Mami immer so um sie Sorgen macht...",
344,,*,"Zum Glück hat Enbi no Mikoto den Schrein hier gegründet. So haben all diese Waisen einen Zufluchtsort... Ich sollte wohl Uriel wecken, damit wir dem nächsten Kapitel in der Geschichte lauschen können.",
345,,Izanami,...,
346,,*,Da war schon wieder dieser Schatten--- Hey! Warte!,
347,,*,Izanami?! Bist du es?!,
348,,Izanami,"Oh, du bist es... Ich hätte nicht gedacht, dass ich dich hier antreffe, aber wenn du dich schon freiwillig stellst, dann...",
349,,*,"(Mist, Uriel ist nicht hier. Ich weiß nicht, ob ich sie alleine besiegen kann.)",
350,,Izanami,"Jetzt schau doch nicht so, das war doch nur ein Scherz. Ich werde nicht hier im Schrein mit dir kämpfen.",
351,,*,"Und draußen vor dem Schrein? Dann muss ich wohl nachher aufpassen, wenn ich wieder gehe...",
352,,Izanami,"Du solltest einem Feind nicht so einfach vertrauen. Was, wenn ich dich angelogen habe? Du solltest immer wachsam bleiben.",
353,,*,"Na ja, wenn du mich hättest angreifen wollen, dann hättest du es schon längst getan. Außerdem scheinst du gerade nicht sonderlich gute Laune zu haben, habe ich recht?",
354,,Izanami,Ich möchte nicht darüber reden... Hast du meine Izanagi gesehen?,
355,,,Izanami beschrieb Izanagis Äußeres.,
356,,*,"Nein, ich habe sie leider nicht gesehen. Ist sie wichtig für dich? Ich kann die anderen bitten, dir bei der Suche zu helfen.",
357,,Izanami,"Sie ist meine Geliebte... Ich habe zwar keine großen Hoffnungen, aber wenn ihr mir dabei helft, sie zu finden, dann kann ich Kratos Team verlassen und euch beitreten.",
358,,Izanami,"Also, du musst sicherlich los und zu der Märchenstunde mit den anderen Schreinjungfern gehen.",
359,,*,Wie lange beobachtest du mich schon?,
360,"""Märchenstunde"" 4",Uriel,"Oh, wow... Hab ich wirklich so lange geschlafen? Das ist wirklich unüblich für eine Ritterin...",
361,,Uriel,"Morgen werde ich um 4 Uhr aufstehen und alles nachholen, was ich heute verpasst habe!",
362,,*,"Haha, sei doch nicht so streng zu dir! Du warst einfach zu aufgeregt, weil die Geschichte so gut ausgegangen ist.",
363,,Uriel,Ihre Geschichte hat mich einfach nur an Belenus erinnert... Aber deswegen darf ich noch lange nicht mein Training vernachlässigen!,
364,,Uriel,Sonst wird es noch zur Gewohnheit!,
365,,Mizue,"Letztes Mal habe ich euch erzählt, wie Mihikage no Homuraoomikami den Dämonen Ao Oni besiegt hatte und Enbi no Mikoto schließlich den Tsuruga Schrein in Andenken an Mihikage no Homuraoomikami gegründet hatte.",
366,,Mizue,"Doch wie ihr wisst, sind die beiden Dämonen Ao Oni und Aka Oni unsterblich. Eines Tages würden sie zurückkehren und wieder Leid über Sawagi bringen.",
367,,Mizue,"Mihikage no Homuraoomikami erklärte dem Volk, dass die Dämonen länger brauchen würden, je stärker ihre Körper zerstört seien.",
368,,Mizue,"Um ihre Erholung weiter herauszuzögern, verbrannte Mihikage no Homuraoomikami auch den Körper von Aka Oni und nahm die Asche der beiden an sich.",
369,,Mizue,"Er nahm die Asche der beiden und verstaute sie in einem Spalt in einem Raum in dem Schrein, den er versiegelte.",
370,,Mizue,"Er erklärte: Die Energie der beiden Dämonen würde von Zeit zu Zeit Monster hervorbringen. Diese Monster zu besiegen, würde den Auferstehungsprozess der beiden Dämonen weiter herauszögern.",
371,,Mizue,"So entstand unsere Tradition der ""Prüfungen der Götter"" an unserem Schrein, die bis heute fortgeführt wird. Die Monster, die in dieser Prüfung besiegt werden, stammen aus den beiden Dämonen.",
372,,Mizue,"So kam es, dass Schreinjungfern und andere Bewohner von Sawagi sich Jahr für Jahr zu dem Schrein begaben, um dort die Monster zu besiegen und die Erholung der Dämonen aufzuhalten.",
373,,Mizue,"Doch es waren zu viele Monster und nicht genug Freiwillige, die sich dem Kampf stellen wollten. Deshalb wendete sich Enbi no Mikoto an die Götter für Hilfe.",
374,,Mizue,"In Antwort auf seine Gebete, schufen die Götter zwei heilige Reliquien:",
375,,Mizue,"Zum einen den Teich der Wünsche, der von außen betrachtet wie ein normaler Teich aussieht, aber in Wahrheit eine unerschöpfliche Quelle für Schätze ist.",
376,,Mizue,"Wie der Name schon sagt, kann dieser Teich jeglichen Wunsch erfüllen und jeden erdenklichen Schatz hervorbringen.",
377,,Mizue,"Doch nicht jeder kann sich einfach etwas wünschen. Da kommt die zweite Reliquie ins Spiel: Der ""Blick der Götter"".",
378,,Mizue,"Es wird gesagt, dass der ""Blick der Götter"" ein Spiegel ist, in dem nichts gespiegelt wird. Man kann seine Hand hineinstrecken und erhält dann etwas, mit dem man sich im Teich der Wünsche einen Wunsch erfüllen kann.",
379,,Mizue,"Wenn man sich einmal doch in dem Spiegel erkennen sollte, dann heißt das, dass die Götter einen beobachten.",
380,,Mizue,"Der Spiegel wurde an Enbi no Mikoto übergeben, die ihn mit all denjenigen teilte, die an der Prüfung der Götter teilnahmen.",
381,,Mizue,"Der Gegenstand, den man aus dem Spiegel erhält, wurde in Form der heiligen Kraniche der Götter entworfen. Es sind die ""Papierkraniche"", die euch allen schon bekannt sind.",
382,,Mizue,"Doch weil diese Papierkraniche damals hauptsächlich als eine Art Anerkennung der Götter galten, nannte man sie ""Symbole der Anerkennung"".",
383,,Mizue,"Durch die Geschenke aus dem ""Teich der Wünsche"" hatten die Herausfordere nun endlich genug Kraft, um die Monster zu besiegen.",
384,,Uriel,"Ahh, so sind also der Teich der Wünsche und die Prüfungen der Götter entstanden...",
385,,*,"Bedeutet das also, dass wenn man den ""Blick der Götter"" besitzt, man endlos viele Geschenke der Götter erhalten kann?",
386,,Mizue,"Zu Beginn war es so, dass Enbi no Mikoto jedem, der es wagte an der Prüfung teilzunehmen, Symbole der Anerkennung schenkte.",
387,,Mizue,"Doch mit der Zeit kam es vor, dass einige sich nur noch die Papierkraniche schnappten und dann abhauten.",
388,,Mizue,"Erzürnt darüber, rief Enbi no Mikoto alle herausgegebenen Geschenke der Götter wieder zurück und von da an wurden die Geschenke nur kurz vor dem Eintritt zur Prüfung ausgegeben und nach dem Verlassen der Prüfung den Teilnehmenden wieder abgenommen.",
389,,Uriel,"Oje, die Herausforderer waren sicherlich nicht froh über diese Veränderung...",
390,,Mizue,"Eines Tages versammelte sich eine Gruppe von Böswilligen, die Enbi no Mikoto töten und den ""Blick der Götter"" an sich nehmen wollten.",
391,,Mizue,"Es gab nicht sehr viele Schreinjungfern im Schrein und die wenigen, die es gab, waren erschöpft von den ständigen Kämpfen gegen die Monster. Sie konnten die Eindringlinge nicht aufhalten.",
392,,Mizue,"Schwer verletzt konnte Enbi no Mikoto in letzter Sekunde mit dem ""Blick der Götter"" aus dem Schrein fliehen.",
393,,Mizue,"Das Letzte, das sie tat, war den ""Blick der Götter"" zu zerstören und seine Splitter in den Spalt zu werfen, wo auch die Asche der beiden Dämonen lagerte, sodass die Diebe niemals an sie kommen würden.",
394,,Mizue,"Als sie merkten, dass sie den ""Blick der Götter"" nicht finden würden, gaben die Schurken auf und flüchteten. Seither sind die Splitter des Spiegels in den Tiefen des Schreins verteilt und niemand hatte sie je wieder zu Gesicht bekommen.",
395,,Mizue,"Die einzige Möglichkeit an ""Symbole der Anerkennung"" und somit die Schätze der Götter zu gelangen war nun, sich den Prüfungen zu stellen und sie zu bestehen.",
396,,*,Was für eine unglaubliche Geschichte...,
397,,Uriel,Enbi no Mikoto... Warum... Warum musste sie dieses Schicksal erleiden...,
398,,Mizue,"Als die ersten Sonnenstrahlen auf Enbi no Mikotos toten Körper fielen, verwandelte sie sich in einen Kranich und flog gen Himmel davon.",
399,,Mizue,"Es wird gesagt, dass sie von Mihikage no Homuraoomikami in den Himmel mitgenommen wurde, wo sie nun ihr Leben als Unsterbliche genießt...",
400,,Chizuko,"Hier seid ihr also. Ich dachte, ich komme mal zu euch, weil Uriel bestimmt weinen muss, nachdem sie das tragische Ende gehört hat.",
401,,*,"Warst du nicht auch traurig, als Enbi no Mikoto von den anderen Dorfbewohnern verraten wurde? Warum bist du heute nicht traurig?",
402,,Chizuko,"Weil ich glaube, dass Enbi no Mikoto nicht wirklich gestorben ist.",
403,,Chizuko,"Wie Mizue gesagt hat, sie lebte fortan als Unsterbliche im Himmel. Dort ist sie sicher glücklich!",
404,,Uriel,"Glaubst du das wirklich? Ich glaube, sie hat das nur gesagt, um uns zu trösten...",
405,,Chizuko,"Aber Mihikage no Homuraoomikami existiert wirklich! Und er mochte Enbi no Mikoto immer sehr. Ich glaube nicht, dass er sie einfach zurücklassen würde!",
406,,Chizuko,"Ich bin mir sicher, dass er sie mitgenommen hat. An einen Ort, an dem sie glücklich leben kann.",
407,,Chizuko,"Wenn er sie nicht mögen und beschützen wollen würde, warum wäre er dann jedes Mal zur Hilfe geeilt, wenn sie die Götter um Hilfe gebeten hat?",
408,,Chizuko,"Ich bin mir sicher, dass er sie gerettet hat!",
409,,*,Da hast du wohl recht. Mihikage no Homuraoomikami hat sich wirklich immer gut um sie gekümmert. Da ist jedes Wunder möglich.,
410,,Uriel,"Ja, vielleicht. Ich finde es einfach nur so traurig, dass sich Enbi no Mikoto immer und immer wieder für alle eingesetzt und aufopfert hat und trotzdem so schlecht behandelt wurde...",
411,,Uriel,"Aber irgendwie war das auch vorhersehbar, dass ihr irgendetwas Schlimmes zustoßen wird, wenn sie den Prüflingen die Schätze wieder abnimmt. Es gibt einfach zu viele gierige Kreaturen auf dieser Welt.",
412,,Chizuko,"Laut den ""Chroniken von Tsuruga"" war Enbi no Mikoto damals nur 16 oder 17 Jahre alt. Kann gut vorkommen, dass man in einem so jungen Alter nicht alle Entscheidungen vollständig durchdenkt.",
413,,*,"Schade, dass der ""Blick der Götter"" zerstört wurde. Stellt euch mal vor, wie viele Schätze man haben könnte!",
414,,Chizuko,"Tja, du bist nicht der Erste, der so denkt. Doch all diejenigen, die es wagten, etwas Dummes anzustellen, wurden auf das Härteste bestraft.",
415,,,....,
416,,???,"Der ""Blick der Götter""? Er wird mein sein!",
417,Zerbrochener Spiegel,,"Wir teilten Anastasia und KongMing die Informationen, die wir gestern Abend erhalten hatten, durch eine Kommunikationsmaschine mit.",
418,,*,"Das war so ziemlich alles, was wir gehört haben.",
419,,KongMing (Projektion),"Obwohl die Echtheit der Legenden nicht überprüft werden kann, scheint es so, als dass der einzige Weg, den Schatz zu erhalten, darin besteht, die Prüfung zu bestehen.",
420,,Anastasia (Projektion),"Es könnte sein, dass sie sich die Geschichte ausgedacht haben, um die Schätze zu schützen und zu verhindern, dass die Leute immer wieder Pläne dazu machen.",
421,,Anastasia (Projektion),"Die Wahrheit dahinter ist vielleicht gar nicht so, es könnte sein, dass das wahre Geheimnis immer noch irgendwo im Tsuruga Schrein versteckt ist.",
422,,Uriel,Vielleicht machst du dir einen zu großen Kopf darüber. Ich glaube Mizue hat die Wahrheit gesagt...,
423,,KongMing (Projektion),"Auch wenn das der Fall wäre, sollten die meisten Schreinjungfern jedoch nicht wissen, was die Wahrheit ist. Diese Legenden sind im Schrein sowieso zu weit verbreitet.",
424,,KongMing (Projektion),"Das Geheimnis kann nur in den Händen von den beiden älteren Priesterinnen liegen. Aus Erfahrung wissen wir, dass es wegen deren Persönlichkeiten eher schwierig wird, von ihnen etwas zu erfahren.",
425,,*,Wir sind keine bösen Menschen und wollen nur gegen das Chaos kämpfen.,
426,,*,"Vielleicht können wir mit ihnen reden und sie darum bitten, uns einen Anteil von dem Schatz zu geben, oder?",
427,,KongMing (Projektion),"Ein Geheimnis ist nicht etwas, das so leicht verraten wird. Selbst wenn es wirklich so ein Geheimnis gäbe, würden sie zum Wohl des Schreins niemanden verraten.",
428,,Anastasia (Projektion),"Aber es kostet zu viel Zeit, die Schätze nur durch Prüfungen zu sammeln. Wir brauchen mehr Ressourcen.",
429,,Anastasia (Projektion),"Am besten wäre es, direkt die Methode zu kennen, mit der man andauernd Schätze erzeugen kann.",
430,,*,"... Es klingt so, als wären wir wie die bösen Kerle, die sich das Geheimnis der Schätze des Schreins schnappen wollen. Die Leute im Schrein sind sehr nett.",
431,,*,"Wir können eine gute Beziehung zu ihnen aufbauen. Dann werden sie uns bei den Prüfungen helfen, nicht wahr?",
432,,Uriel,"Immerhin bewachen sie diesen Ort schon seit langer Zeit, sie kennen sich sicher mit den Prüfungen aus und Mami hat mir schon einige Tipps gegeben, wie man kämpft.",
433,,Anastasia (Projektion),"... Vergiss es, du bist der Senpai, die Entscheidung liegt in deiner Hand.",
434,,*,"Danke, Anastasia!",
435,,Mami,"... * und Uriel, was machen sie in der Ecke?",
436,,Mami,Schätze... Geheimnis... gute Beziehungen aufbauen...?,
437,,Mami,"Hach, ich dachte, ihr seid anders als die anderen, aber ihr seid genauso gierig!",
438,,*,"Kleine Mami, was ist das für eine plötzliche Anschuldigung...?",
439,,Mami,"Schluss mit den Ausreden. Ich habe eben gehört, worüber ihr gesprochen habt. Ihr wolltet uns nur Honig ums Maul schmieren, um unser Geheimnis der Schätze zu stehlen!",
440,,Mami,"Zurzeit kann ich euch noch kein Haar krümmen, weil ihr die Regeln des Schreins noch nicht gebrochen habt.",
441,,Mami,"Sollte ich euch jedoch dabei erwischen, dass ihr dem Schrein etwas antut, werde ich keine Gnade zeigen. Hmpf!",
442,,*,"Mami, warte... Was hast du denn gehört?",
443,,Uriel,"Mami, die Sache ist nicht so, wie es aussieht, wir können es erklären...",
444,,*,"Oh nein, kleine Mami ist direkt weggelaufen, ohne sich unsere Perspektive anzuhören. Wir haben uns doch gerade erst mit ihr versöhnt,",
445,,*,wie konnte das jetzt passieren?...,
446,,Chizuko,"*, Uriel, worüber redet ihr da in der Ecke? Warum seid ihr beide so niedergeschlagen?",
447,,Chizuko,"Macht euch keinen Kopf darüber, ich bin immer für euch da, wenn euch etwas am Herzen liegt. Also Kopf hoch!",
448,,*,"Kleine Mami ist gerade wütend auf uns. Wir haben uns viel Mühe geben, um ihr näher zu kommen...",
449,,Uriel,"Es scheint einige Missverständnisse zu geben und wir möchten ihr das erklären. Weißt du, wo wir sie finden können?",
